"Site_Name","Run_Number","x_Temporary_Larval_Habitat","final_prev","ACT_Coverage","IRS_Coverage","ITN_Coverage","Intervention","initial_prev","mean_initial","mean_final"
"martae","5",0.0630957344480194,0,0,0,0,"None",0,0,0
"martae","5",0.0794328234724283,0,0,0,0,"None",0,0,0
"martae","5",0.1,0,0,0,0,"None",0,0,0
"martae","5",0.125892541179417,0,0,0,0,"None",0,0,0
"martae","5",0.158489319246112,0,0,0,0,"None",0,0,0
"martae","5",0.199526231496889,0,0,0,0,"None",0,0,0
"martae","5",0.251188643150959,0,0,0,0,"None",0,0.001865838668192,0
"martae","5",0.316227766016839,0,0,0,0,"None",0.01878075863298,0.0119779434588014,0
"martae","5",0.398107170553499,0,0,0,0,"None",0.1039245130456,0.062510526212702,0
"martae","5",0.501187233627274,0,0,0,0,"None",0.0933572342449,0.116903994647719,0
"martae","5",0.630957344480196,0,0,0,0,"None",0.141498528421,0.167162054881206,0.01571554676742
"martae","5",0.794328234724285,0.300975043752,0,0,0,"None",0.2559220025446,0.23068539314836,0.27534379889882
"martae","5",1,0.3621615550392,0,0,0,"None",0.3379867211736,0.31984458048547,0.33344347013763
"martae","5",1.25892541179417,0.3970664702314,0,0,0,"None",0.3805340563137,0.38420796842104,0.36893481203383
"martae","5",1.58489319246112,0.4366128172241,0,0,0,"None",0.4843069594599,0.4721563563062,0.41530911215647
"martae","5",1.99526231496889,0.4329194005314,0,0,0,"None",0.4994489196103,0.52470901492025,0.44272881446772
"martae","5",2.51188643150959,0.517208948366,0,0,0,"None",0.6148116275297,0.60476986589341,0.49738592178312
"martae","5",3.1622776601684,0.5654478348569,0,0,0,"None",0.6396126657709,0.65719470424363,0.53383461642874
"martae","5",3.98107170553499,0.609037184595,0,0,0,"None",0.7296533690008,0.7153797544534,0.58019520971115
"martae","5",5.01187233627275,0.6072192689636,0,0,0,"None",0.7414323736827,0.73891999814659,0.61366627868948
"martae","5",6.30957344480197,0.6497920659853,0,0,0,"None",0.772299429905,0.76685285710069,0.64149086034018
"martae","5",7.94328234724286,0.6915360157877,0,0,0,"None",0.7932937066724,0.79505708236413,0.69134861996154
"martae","5",10.0000000000001,0.6969528883699,0,0,0,"None",0.7994831608388,0.80791295868409,0.69486150797136
"martae","5",12.5892541179418,0.71003437397,0,0,0,"None",0.830289625955,0.82107753999404,0.71617915042716
"martae","5",15.8489319246112,0.736149988924,0,0,0,"None",0.8251742723679,0.82958329989639,0.73739366913761
"martae","5",19.9526231496889,0.791921162384,0,0,0,"None",0.8298457570015,0.83392310943979,0.76500376677606
"martae","5",25.118864315096,0.7850407566247,0,0,0,"None",0.8406617416122,0.84208926322748,0.77068762920254
"martae","5",31.622776601684,0.7734833461492,0,0,0,"None",0.8369185667252,0.84361532788277,0.78447646077138
"martae","5",39.81071705535,0.8063440428471,0,0,0,"None",0.8511086238141,0.84684652537024,0.80169701936098
"martae","5",50.1187233627276,0.8077688013497,0,0,0,"None",0.8461698570071,0.84968204000398,0.80606948402661
"martae","5",63.0957344480198,0.8085602683193,0,0,0,"None",0.8476800914491,0.85149639888246,0.81498510844691
"martae","5",79.4328234724288,0.8263483488717,0,0,0,"None",0.8499926068313,0.85088548712468,0.8209125889874
"martae","5",100.000000000001,0.8361340221316,0,0,0,"None",0.8551115505121,0.85415503633886,0.8286921278089
"martae","5",125.892541179418,0.832029239164,0,0,0,"None",0.8489341616219,0.85397492769639,0.82907418936341
"martae","5",158.489319246113,0.8467222381128,0,0,0,"None",0.8522457307359,0.85485881125519,0.83688005027493
"martae","6",0.000177827941003892,0,0,0,0,"None",0,0,0
"martae","6",0.000316227766016838,0,0,0,0,"None",0,0,0
"martae","6",0.000562341325190349,0,0,0,0,"None",0,0,0
"martae","6",0.001,0,0,0,0,"None",0,0,0
"martae","6",0.00177827941003892,0,0,0,0,"None",0,0,0
"martae","6",0.00316227766016838,0,0,0,0,"None",0,0,0
"martae","6",0.00562341325190349,0,0,0,0,"None",0,0,0
"martae","6",0.01,0,0,0,0,"None",0,0,0
"martae","6",0.0125892541179417,0,0,0,0,"None",0,0,0
"martae","6",0.0158489319246111,0,0,0,0,"None",0,0,0
"martae","6",0.0199526231496888,0,0,0,0,"None",0,0,0
"martae","6",0.0251188643150958,0,0,0,0,"None",0,0,0
"martae","6",0.0316227766016838,0,0,0,0,"None",0,0,0
"martae","6",0.0398107170553498,0,0,0,0,"None",0,0,0
"martae","6",0.0501187233627273,0,0,0,0,"None",0,0,0
"martae","6",0.0630957344480194,0,0,0,0,"None",0,0,0
"martae","6",0.0794328234724283,0,0,0,0,"None",0,0,0
"martae","6",0.1,0,0,0,0,"None",0,0,0
"martae","6",0.125892541179417,0,0,0,0,"None",0,0,0
"martae","6",0.158489319246112,0,0,0,0,"None",0,0,0
"martae","6",0.199526231496889,0,0,0,0,"None",0,0,0
"martae","6",0.251188643150959,0,0,0,0,"None",0,0.001865838668192,0
"martae","6",0.316227766016839,0,0,0,0,"None",0.0002557526068498,0.0119779434588014,0
"martae","6",0.398107170553499,0,0,0,0,"None",0.1047674793819,0.062510526212702,0
"martae","6",0.501187233627274,0,0,0,0,"None",0.1053803766534,0.116903994647719,0
"martae","6",0.630957344480196,0,0,0,0,"None",0.1602290598064,0.167162054881206,0.01571554676742
"martae","6",0.794328234724285,0.2951181989556,0,0,0,"None",0.2789515953494,0.23068539314836,0.27534379889882
"martae","6",1,0.3445908860373,0,0,0,"None",0.3563728034403,0.31984458048547,0.33344347013763
"martae","6",1.25892541179417,0.3909966608495,0,0,0,"None",0.359024135035,0.38420796842104,0.36893481203383
"martae","6",1.58489319246112,0.4445051473105,0,0,0,"None",0.4779406191648,0.4721563563062,0.41530911215647
"martae","6",1.99526231496889,0.4293502613891,0,0,0,"None",0.5629240411691,0.52470901492025,0.44272881446772
"martae","6",2.51188643150959,0.4899501412448,0,0,0,"None",0.6225795462288,0.60476986589341,0.49738592178312
"martae","6",3.1622776601684,0.5687124368198,0,0,0,"None",0.67272380441,0.65719470424363,0.53383461642874
"martae","6",3.98107170553499,0.5771179285111,0,0,0,"None",0.7222182838995,0.7153797544534,0.58019520971115
"martae","6",5.01187233627275,0.6188049113972,0,0,0,"None",0.7304379338221,0.73891999814659,0.61366627868948
"martae","6",6.30957344480197,0.6379770794441,0,0,0,"None",0.7653437254299,0.76685285710069,0.64149086034018
"martae","6",7.94328234724286,0.6881672165242,0,0,0,"None",0.7935645382522,0.79505708236413,0.69134861996154
"martae","6",10.0000000000001,0.678048071734,0,0,0,"None",0.8122869076031,0.80791295868409,0.69486150797136
"martae","6",12.5892541179418,0.7162522011768,0,0,0,"None",0.8109675645959,0.82107753999404,0.71617915042716
"martae","6",15.8489319246112,0.7394465603111,0,0,0,"None",0.8272946597405,0.82958329989639,0.73739366913761
"martae","6",19.9526231496889,0.7568638290031,0,0,0,"None",0.8280922715172,0.83392310943979,0.76500376677606
"martae","6",25.118864315096,0.7767267483778,0,0,0,"None",0.8456677222101,0.84208926322748,0.77068762920254
"martae","6",31.622776601684,0.8022962211624,0,0,0,"None",0.8396319641045,0.84361532788277,0.78447646077138
"martae","6",39.81071705535,0.7943929759986,0,0,0,"None",0.8413646426207,0.84684652537024,0.80169701936098
"martae","6",50.1187233627276,0.7984228217423,0,0,0,"None",0.8518772629391,0.84968204000398,0.80606948402661
"martae","6",63.0957344480198,0.8230426101994,0,0,0,"None",0.8498419916206,0.85149639888246,0.81498510844691
"martae","6",79.4328234724288,0.8273869491379,0,0,0,"None",0.8464050239851,0.85088548712468,0.8209125889874
"martae","6",100.000000000001,0.8325793410703,0,0,0,"None",0.8576677249851,0.85415503633886,0.8286921278089
"martae","6",125.892541179418,0.825660619339,0,0,0,"None",0.8566564898416,0.85397492769639,0.82907418936341
"martae","6",158.489319246113,0.8293561601337,0,0,0,"None",0.8553893658789,0.85485881125519,0.83688005027493
"martae","7",0.000177827941003892,0,0,0,0,"None",0,0,0
"martae","7",0.000316227766016838,0,0,0,0,"None",0,0,0
"martae","7",0.000562341325190349,0,0,0,0,"None",0,0,0
"martae","7",0.001,0,0,0,0,"None",0,0,0
"martae","7",0.00177827941003892,0,0,0,0,"None",0,0,0
"martae","7",0.00316227766016838,0,0,0,0,"None",0,0,0
"martae","7",0.00562341325190349,0,0,0,0,"None",0,0,0
"martae","7",0.01,0,0,0,0,"None",0,0,0
"martae","7",0.0125892541179417,0,0,0,0,"None",0,0,0
"martae","7",0.0158489319246111,0,0,0,0,"None",0,0,0
"martae","7",0.0199526231496888,0,0,0,0,"None",0,0,0
"martae","7",0.0251188643150958,0,0,0,0,"None",0,0,0
"martae","7",0.0316227766016838,0,0,0,0,"None",0,0,0
"martae","7",0.0398107170553498,0,0,0,0,"None",0,0,0
"martae","7",0.0501187233627273,0,0,0,0,"None",0,0,0
"martae","7",0.0630957344480194,0,0,0,0,"None",0,0,0
"martae","7",0.0794328234724283,0,0,0,0,"None",0,0,0
"martae","7",0.1,0,0,0,0,"None",0,0,0
"martae","7",0.125892541179417,0,0,0,0,"None",0,0,0
"martae","7",0.158489319246112,0,0,0,0,"None",0,0,0
"martae","7",0.199526231496889,0,0,0,0,"None",0,0,0
"martae","7",0.251188643150959,0,0,0,0,"None",0,0.001865838668192,0
"martae","7",0.316227766016839,0,0,0,0,"None",0.02565495902111,0.0119779434588014,0
"martae","7",0.398107170553499,0,0,0,0,"None",0.1131062210575,0.062510526212702,0
"martae","7",0.501187233627274,0,0,0,0,"None",0.08275941230487,0.116903994647719,0
"martae","7",0.630957344480196,0,0,0,0,"None",0.2078724666411,0.167162054881206,0.01571554676742
"martae","7",0.794328234724285,0.2390017717797,0,0,0,"None",0.2336328626444,0.23068539314836,0.27534379889882
"martae","7",1,0.3319714212373,0,0,0,"None",0.3130327493214,0.31984458048547,0.33344347013763
"martae","7",1.25892541179417,0.3476463663794,0,0,0,"None",0.3754842941775,0.38420796842104,0.36893481203383
"martae","7",1.58489319246112,0.4191954937141,0,0,0,"None",0.4271709394887,0.4721563563062,0.41530911215647
"martae","7",1.99526231496889,0.4184071592261,0,0,0,"None",0.4804938929478,0.52470901492025,0.44272881446772
"martae","7",2.51188643150959,0.5057955112219,0,0,0,"None",0.5926670155242,0.60476986589341,0.49738592178312
"martae","7",3.1622776601684,0.5022668687418,0,0,0,"None",0.6807385780794,0.65719470424363,0.53383461642874
"martae","7",3.98107170553499,0.5733135456017,0,0,0,"None",0.7196298007466,0.7153797544534,0.58019520971115
"martae","7",5.01187233627275,0.5923913423058,0,0,0,"None",0.7402275797143,0.73891999814659,0.61366627868948
"martae","7",6.30957344480197,0.6125836660186,0,0,0,"None",0.7716973970423,0.76685285710069,0.64149086034018
"martae","7",7.94328234724286,0.6888472978844,0,0,0,"None",0.7921858425854,0.79505708236413,0.69134861996154
"martae","7",10.0000000000001,0.7137566545791,0,0,0,"None",0.8098075963704,0.80791295868409,0.69486150797136
"martae","7",12.5892541179418,0.7267787603155,0,0,0,"None",0.8142263664422,0.82107753999404,0.71617915042716
"martae","7",15.8489319246112,0.7307142395264,0,0,0,"None",0.8273318265146,0.82958329989639,0.73739366913761
"martae","7",19.9526231496889,0.7618367008106,0,0,0,"None",0.8359176390709,0.83392310943979,0.76500376677606
"martae","7",25.118864315096,0.7539244680005,0,0,0,"None",0.8421624142296,0.84208926322748,0.77068762920254
"martae","7",31.622776601684,0.7801168682691,0,0,0,"None",0.8417913028443,0.84361532788277,0.78447646077138
"martae","7",39.81071705535,0.8006466388253,0,0,0,"None",0.8481131598158,0.84684652537024,0.80169701936098
"martae","7",50.1187233627276,0.8088635261541,0,0,0,"None",0.8510869268373,0.84968204000398,0.80606948402661
"martae","7",63.0957344480198,0.8132878945466,0,0,0,"None",0.8560466327809,0.85149639888246,0.81498510844691
"martae","7",79.4328234724288,0.824752205528,0,0,0,"None",0.8544907859234,0.85088548712468,0.8209125889874
"martae","7",100.000000000001,0.8274642258964,0,0,0,"None",0.8572718428254,0.85415503633886,0.8286921278089
"martae","7",125.892541179418,0.83243425726,0,0,0,"None",0.8497847384657,0.85397492769639,0.82907418936341
"martae","7",158.489319246113,0.8336680392992,0,0,0,"None",0.8541145656066,0.85485881125519,0.83688005027493
"martae","8",0.000177827941003892,0,0,0,0,"None",0,0,0
"martae","8",0.000316227766016838,0,0,0,0,"None",0,0,0
"martae","8",0.000562341325190349,0,0,0,0,"None",0,0,0
"martae","8",0.001,0,0,0,0,"None",0,0,0
"martae","8",0.00177827941003892,0,0,0,0,"None",0,0,0
"martae","8",0.00316227766016838,0,0,0,0,"None",0,0,0
"martae","8",0.00562341325190349,0,0,0,0,"None",0,0,0
"martae","8",0.01,0,0,0,0,"None",0,0,0
"martae","8",0.0125892541179417,0,0,0,0,"None",0,0,0
"martae","8",0.0158489319246111,0,0,0,0,"None",0,0,0
"martae","8",0.0199526231496888,0,0,0,0,"None",0,0,0
"martae","8",0.0251188643150958,0,0,0,0,"None",0,0,0
"martae","8",0.0316227766016838,0,0,0,0,"None",0,0,0
"martae","8",0.0398107170553498,0,0,0,0,"None",0,0,0
"martae","8",0.0501187233627273,0,0,0,0,"None",0,0,0
"martae","8",0.0630957344480194,0,0,0,0,"None",0,0,0
"martae","8",0.0794328234724283,0,0,0,0,"None",0,0,0
"martae","8",0.1,0,0,0,0,"None",0,0,0
"martae","8",0.125892541179417,0,0,0,0,"None",0,0,0
"martae","8",0.158489319246112,0,0,0,0,"None",0,0,0
"martae","8",0.199526231496889,0,0,0,0,"None",0,0,0
"martae","8",0.251188643150959,0,0,0,0,"None",0,0.001865838668192,0
"martae","8",0.316227766016839,0,0,0,0,"None",0,0.0119779434588014,0
"martae","8",0.398107170553499,0,0,0,0,"None",0.03048401900443,0.062510526212702,0
"martae","8",0.501187233627274,0,0,0,0,"None",0.09744161327468,0.116903994647719,0
"martae","8",0.630957344480196,0,0,0,0,"None",0.08428396999826,0.167162054881206,0.01571554676742
"martae","8",0.794328234724285,0.3261693787352,0,0,0,"None",0.1266966527335,0.23068539314836,0.27534379889882
"martae","8",1,0.3089849861846,0,0,0,"None",0.2970647073801,0.31984458048547,0.33344347013763
"martae","8",1.25892541179417,0.3996848439906,0,0,0,"None",0.4186278420423,0.38420796842104,0.36893481203383
"martae","8",1.58489319246112,0.3616883071529,0,0,0,"None",0.4734798747986,0.4721563563062,0.41530911215647
"martae","8",1.99526231496889,0.4271215688568,0,0,0,"None",0.534159009189,0.52470901492025,0.44272881446772
"martae","8",2.51188643150959,0.495337184216,0,0,0,"None",0.6323935961312,0.60476986589341,0.49738592178312
"martae","8",3.1622776601684,0.5507091371085,0,0,0,"None",0.6330121883545,0.65719470424363,0.53383461642874
"martae","8",3.98107170553499,0.6159623385154,0,0,0,"None",0.7202432667246,0.7153797544534,0.58019520971115
"martae","8",5.01187233627275,0.6188528521122,0,0,0,"None",0.7604847274287,0.73891999814659,0.61366627868948
"martae","8",6.30957344480197,0.6637892934092,0,0,0,"None",0.7720146874519,0.76685285710069,0.64149086034018
"martae","8",7.94328234724286,0.6833945515764,0,0,0,"None",0.8010125805462,0.79505708236413,0.69134861996154
"martae","8",10.0000000000001,0.6916942697968,0,0,0,"None",0.8075946428312,0.80791295868409,0.69486150797136
"martae","8",12.5892541179418,0.7141224786089,0,0,0,"None",0.8251797124601,0.82107753999404,0.71617915042716
"martae","8",15.8489319246112,0.7073413679585,0,0,0,"None",0.8311595806478,0.82958329989639,0.73739366913761
"martae","8",19.9526231496889,0.7597560331626,0,0,0,"None",0.840471848567,0.83392310943979,0.76500376677606
"martae","8",25.118864315096,0.7579449187085,0,0,0,"None",0.8466342422149,0.84208926322748,0.77068762920254
"martae","8",31.622776601684,0.7871049253701,0,0,0,"None",0.8452284826671,0.84361532788277,0.78447646077138
"martae","8",39.81071705535,0.8088835149467,0,0,0,"None",0.8474793400669,0.84684652537024,0.80169701936098
"martae","8",50.1187233627276,0.8124429616553,0,0,0,"None",0.8553983206172,0.84968204000398,0.80606948402661
"martae","8",63.0957344480198,0.8189949401718,0,0,0,"None",0.849721771228,0.85149639888246,0.81498510844691
"martae","8",79.4328234724288,0.8232637156687,0,0,0,"None",0.8514761576258,0.85088548712468,0.8209125889874
"martae","8",100.000000000001,0.8362454259442,0,0,0,"None",0.8560679878384,0.85415503633886,0.8286921278089
"martae","8",125.892541179418,0.8304616081661,0,0,0,"None",0.854127471128,0.85397492769639,0.82907418936341
"martae","8",158.489319246113,0.8349413498956,0,0,0,"None",0.8542358686086,0.85485881125519,0.83688005027493
"martae","9",0.000177827941003892,0,0,0,0,"None",0,0,0
"martae","9",0.000316227766016838,0,0,0,0,"None",0,0,0
"martae","9",0.000562341325190349,0,0,0,0,"None",0,0,0
"martae","9",0.001,0,0,0,0,"None",0,0,0
"martae","9",0.00177827941003892,0,0,0,0,"None",0,0,0
"martae","9",0.00316227766016838,0,0,0,0,"None",0,0,0
"martae","9",0.00562341325190349,0,0,0,0,"None",0,0,0
"martae","9",0.01,0,0,0,0,"None",0,0,0
"martae","9",0.0125892541179417,0,0,0,0,"None",0,0,0
"martae","9",0.0158489319246111,0,0,0,0,"None",0,0,0
"martae","9",0.0199526231496888,0,0,0,0,"None",0,0,0
"martae","9",0.0251188643150958,0,0,0,0,"None",0,0,0
"martae","9",0.0316227766016838,0,0,0,0,"None",0,0,0
"martae","9",0.0398107170553498,0,0,0,0,"None",0,0,0
"martae","9",0.0501187233627273,0,0,0,0,"None",0,0,0
"martae","9",0.0630957344480194,0,0,0,0,"None",0,0,0
"martae","9",0.0794328234724283,0,0,0,0,"None",0,0,0
"martae","9",0.1,0,0,0,0,"None",0,0,0
"martae","9",0.125892541179417,0,0,0,0,"None",0,0,0
"martae","9",0.158489319246112,0,0,0,0,"None",0,0,0
"martae","9",0.199526231496889,0,0,0,0,"None",0,0,0
"martae","9",0.251188643150959,0,0,0,0,"None",0,0.001865838668192,0
"martae","9",0.316227766016839,0,0,0,0,"None",0,0.0119779434588014,0
"martae","9",0.398107170553499,0,0,0,0,"None",0.0189262236723,0.062510526212702,0
"martae","9",0.501187233627274,0,0,0,0,"None",0.1330771420438,0.116903994647719,0
"martae","9",0.630957344480196,0,0,0,0,"None",0.1434982201025,0.167162054881206,0.01571554676742
"martae","9",0.794328234724285,0.2549431757455,0,0,0,"None",0.1942796742766,0.23068539314836,0.27534379889882
"martae","9",1,0.3143790622502,0,0,0,"None",0.2768920156523,0.31984458048547,0.33344347013763
"martae","9",1.25892541179417,0.3578001914157,0,0,0,"None",0.3991325607415,0.38420796842104,0.36893481203383
"martae","9",1.58489319246112,0.4317099047838,0,0,0,"None",0.5009753502394,0.4721563563062,0.41530911215647
"martae","9",1.99526231496889,0.4529354473711,0,0,0,"None",0.5531431548028,0.52470901492025,0.44272881446772
"martae","9",2.51188643150959,0.4626349360442,0,0,0,"None",0.6133259769851,0.60476986589341,0.49738592178312
"martae","9",3.1622776601684,0.5314480206796,0,0,0,"None",0.6529876399859,0.65719470424363,0.53383461642874
"martae","9",3.98107170553499,0.5448370119538,0,0,0,"None",0.7042582655357,0.7153797544534,0.58019520971115
"martae","9",5.01187233627275,0.6104333984516,0,0,0,"None",0.7246823757881,0.73891999814659,0.61366627868948
"martae","9",6.30957344480197,0.6333709334754,0,0,0,"None",0.7511464683183,0.76685285710069,0.64149086034018
"martae","9",7.94328234724286,0.6651657136435,0,0,0,"None",0.7966356285046,0.79505708236413,0.69134861996154
"martae","9",10.0000000000001,0.6833776210897,0,0,0,"None",0.8062271723582,0.80791295868409,0.69486150797136
"martae","9",12.5892541179418,0.7075754454287,0,0,0,"None",0.8178550513923,0.82107753999404,0.71617915042716
"martae","9",15.8489319246112,0.7405287769536,0,0,0,"None",0.8308817364014,0.82958329989639,0.73739366913761
"martae","9",19.9526231496889,0.7485977690981,0,0,0,"None",0.8324137836617,0.83392310943979,0.76500376677606
"martae","9",25.118864315096,0.7688802423356,0,0,0,"None",0.8379158261821,0.84208926322748,0.77068762920254
"martae","9",31.622776601684,0.7782006170033,0,0,0,"None",0.8400002609791,0.84361532788277,0.78447646077138
