"Site_Name","Run_Number","x_Temporary_Larval_Habitat","final_prev","ITN_Coverage","IRS_Coverage","ACT_Coverage","Intervention","initial_prev","mean_initial","mean_final"
"gode","9",31.622776601684,0.8427093588361,0,0,0,"None",0.8528225491269,0.85018842253332,0.84606604175145
"gode","9",39.81071705535,0.8480407070492,0,0,0,"None",0.8499493172739,0.85031065872256,0.84962860964358
"gode","9",50.1187233627276,0.8507890222985,0,0,0,"None",0.8468718098294,0.85082858992778,0.84920026812627
"gode","9",63.0957344480198,0.8518221610539,0,0,0,"None",0.8522475661617,0.85144181204144,0.85133373551318
"gode","9",79.4328234724288,0.8499823043811,0,0,0,"None",0.8582106269227,0.853881131904,0.85369418037162
"gode","9",100.000000000001,0.852917821443,0,0,0,"None",0.8556100481223,0.85421957313929,0.85373309005219
"gode","9",125.892541179418,0.85684806939,0,0,0,"None",0.8501341132613,0.85359483810201,0.85423136515104
"gode","9",158.489319246113,0.8565497244698,0,0,0,"None",0.8553734947842,0.85538491300638,0.85660017952317
"kananga","0",0.000177827941003892,0,0,0,0,"None",0,0,0
"kananga","0",0.000316227766016838,0,0,0,0,"None",0,0,0
"kananga","0",0.000562341325190349,0,0,0,0,"None",0,0,0
"kananga","0",0.001,0,0,0,0,"None",0,0,0
"kananga","0",0.00177827941003892,0,0,0,0,"None",0,0,0
"kananga","0",0.00316227766016838,0,0,0,0,"None",0,0,0
"kananga","0",0.00562341325190349,0,0,0,0,"None",0,0,0
"kananga","0",0.01,0,0,0,0,"None",0,0,0
"kananga","0",0.0125892541179417,0,0,0,0,"None",0,0,0
"kananga","0",0.0158489319246111,0,0,0,0,"None",0,0,0
"kananga","0",0.0199526231496888,0,0,0,0,"None",0,0,0
"kananga","0",0.0251188643150958,0,0,0,0,"None",0,0,0
"kananga","0",0.0316227766016838,0,0,0,0,"None",0,0,0
"kananga","0",0.0398107170553498,0,0,0,0,"None",0,0,0
"kananga","0",0.0501187233627273,0,0,0,0,"None",0,0,0
"kananga","0",0.0630957344480194,0,0,0,0,"None",0,0,0
"kananga","0",0.0794328234724283,0,0,0,0,"None",0,0,0
"kananga","0",0.1,0,0,0,0,"None",0,0,0
"kananga","0",0.125892541179417,0,0,0,0,"None",0,2.4843838728e-05,0
"kananga","0",0.158489319246112,0,0,0,0,"None",0.04517347990381,0.0306264161068952,8.0945224258277e-05
"kananga","0",0.199526231496889,0.0222623793733,0,0,0,"None",0.04432410102823,0.0496462803249448,0.006369960229465
"kananga","0",0.251188643150959,0.08280780197381,0,0,0,"None",0.08123150580178,0.074171210068508,0.0339326797098819
"kananga","0",0.316227766016839,0.05030650559628,0,0,0,"None",0.2122298177884,0.153123339344422,0.0583949184140482
"kananga","0",0.398107170553499,0.1593077273417,0,0,0,"None",0.2398737861103,0.21957593061312,0.149628205603767
"kananga","0",0.501187233627274,0.2212586751192,0,0,0,"None",0.2794501489744,0.28325058712451,0.20306162819442
"kananga","0",0.630957344480196,0.3219520714562,0,0,0,"None",0.3244499801976,0.35355924411508,0.33278528541362
"kananga","0",0.794328234724285,0.4541651887819,0,0,0,"None",0.3805333838611,0.43053478468168,0.41053269390428
"kananga","0",1,0.5403215925389,0,0,0,"None",0.567614945736,0.51758909447411,0.49777477966214
"kananga","0",1.25892541179417,0.5478630327069,0,0,0,"None",0.5710689463262,0.58747183078747,0.55767948340139
"kananga","0",1.58489319246112,0.6234295249313,0,0,0,"None",0.6550563699766,0.64630660984296,0.62152932596204
"kananga","0",1.99526231496889,0.6573027292452,0,0,0,"None",0.6847684869338,0.68611870478023,0.67265232731128
"kananga","0",2.51188643150959,0.7130334321888,0,0,0,"None",0.7294783713443,0.72767353443992,0.71791242475942
"kananga","0",3.1622776601684,0.7482950030584,0,0,0,"None",0.7631435710928,0.76320794710732,0.75438681633849
"kananga","0",3.98107170553499,0.7872694247739,0,0,0,"None",0.7903978089324,0.78739105490436,0.7793168146026
"kananga","0",5.01187233627275,0.7981263936816,0,0,0,"None",0.801562641407,0.80408182928122,0.79705063048996
"kananga","0",6.30957344480197,0.8143185662428,0,0,0,"None",0.81578444601,0.82010480283428,0.81489661114696
"kananga","0",7.94328234724286,0.8254671271275,0,0,0,"None",0.8261047567872,0.82711096048596,0.82411288701807
"kananga","0",10.0000000000001,0.836424299947,0,0,0,"None",0.8382839466361,0.83564198716409,0.83245618401753
"kananga","0",12.5892541179418,0.8357029080337,0,0,0,"None",0.8289707021722,0.83792021969425,0.83755648259982
"kananga","0",15.8489319246112,0.8469027709256,0,0,0,"None",0.8417526976551,0.8414156147452,0.84423764591538
"kananga","0",19.9526231496889,0.8464857079399,0,0,0,"None",0.8464212916771,0.84807431463109,0.84729706930904
"kananga","0",25.118864315096,0.8484418178497,0,0,0,"None",0.8469488986727,0.84827343906898,0.84933084773579
"kananga","0",31.622776601684,0.8498090817964,0,0,0,"None",0.8549407723368,0.8516046803273,0.85099485770751
"kananga","0",39.81071705535,0.8547459280499,0,0,0,"None",0.8579115077704,0.85283963709885,0.85368077214384
"kananga","0",50.1187233627276,0.8543394388403,0,0,0,"None",0.851887217489,0.85339953127204,0.85491220898983
"kananga","0",63.0957344480198,0.8569950243967,0,0,0,"None",0.8575037354066,0.85511827483771,0.85563500382486
"kananga","0",79.4328234724288,0.8581010038405,0,0,0,"None",0.8554256506668,0.85467667747902,0.85522919167159
"kananga","0",100.000000000001,0.8486217280519,0,0,0,"None",0.8614641780221,0.85492931553134,0.8552018573876
"kananga","0",125.892541179418,0.8593553611138,0,0,0,"None",0.8526713815559,0.8556729312362,0.85709154175675
"kananga","0",158.489319246113,0.8603952608338,0,0,0,"None",0.8583381652935,0.85797675096772,0.85612282422581
"kananga","1",0.000177827941003892,0,0,0,0,"None",0,0,0
"kananga","1",0.000316227766016838,0,0,0,0,"None",0,0,0
"kananga","1",0.000562341325190349,0,0,0,0,"None",0,0,0
"kananga","1",0.001,0,0,0,0,"None",0,0,0
"kananga","1",0.00177827941003892,0,0,0,0,"None",0,0,0
"kananga","1",0.00316227766016838,0,0,0,0,"None",0,0,0
"kananga","1",0.00562341325190349,0,0,0,0,"None",0,0,0
"kananga","1",0.01,0,0,0,0,"None",0,0,0
"kananga","1",0.0125892541179417,0,0,0,0,"None",0,0,0
"kananga","1",0.0158489319246111,0,0,0,0,"None",0,0,0
"kananga","1",0.0199526231496888,0,0,0,0,"None",0,0,0
"kananga","1",0.0251188643150958,0,0,0,0,"None",0,0,0
"kananga","1",0.0316227766016838,0,0,0,0,"None",0,0,0
"kananga","1",0.0398107170553498,0,0,0,0,"None",0,0,0
"kananga","1",0.0501187233627273,0,0,0,0,"None",0,0,0
"kananga","1",0.0630957344480194,0,0,0,0,"None",0,0,0
"kananga","1",0.0794328234724283,0,0,0,0,"None",0,0,0
"kananga","1",0.1,0,0,0,0,"None",0,0,0
"kananga","1",0.125892541179417,0,0,0,0,"None",0,2.4843838728e-05,0
"kananga","1",0.158489319246112,0,0,0,0,"None",0.05754236701508,0.0306264161068952,8.0945224258277e-05
"kananga","1",0.199526231496889,0,0,0,0,"None",0.05825744523751,0.0496462803249448,0.006369960229465
"kananga","1",0.251188643150959,0.04391731029664,0,0,0,"None",0.05990666531399,0.074171210068508,0.0339326797098819
"kananga","1",0.316227766016839,0.09896104711385,0,0,0,"None",0.1773197225494,0.153123339344422,0.0583949184140482
"kananga","1",0.398107170553499,0.1368769208254,0,0,0,"None",0.2408299587234,0.21957593061312,0.149628205603767
"kananga","1",0.501187233627274,0.2338540112095,0,0,0,"None",0.2915068188006,0.28325058712451,0.20306162819442
"kananga","1",0.630957344480196,0.3492715654952,0,0,0,"None",0.3561659727504,0.35355924411508,0.33278528541362
"kananga","1",0.794328234724285,0.3585695563538,0,0,0,"None",0.4267683255826,0.43053478468168,0.41053269390428
"kananga","1",1,0.4630834685195,0,0,0,"None",0.5558730636186,0.51758909447411,0.49777477966214
"kananga","1",1.25892541179417,0.5630672436029,0,0,0,"None",0.5935506110937,0.58747183078747,0.55767948340139
"kananga","1",1.58489319246112,0.6395826727481,0,0,0,"None",0.6658958071684,0.64630660984296,0.62152932596204
"kananga","1",1.99526231496889,0.6547804329087,0,0,0,"None",0.7047969782814,0.68611870478023,0.67265232731128
"kananga","1",2.51188643150959,0.7100041410725,0,0,0,"None",0.7197319563344,0.72767353443992,0.71791242475942
"kananga","1",3.1622776601684,0.7499952337678,0,0,0,"None",0.7537834802307,0.76320794710732,0.75438681633849
"kananga","1",3.98107170553499,0.7716767573282,0,0,0,"None",0.7898622466709,0.78739105490436,0.7793168146026
"kananga","1",5.01187233627275,0.8073224063686,0,0,0,"None",0.7905489555841,0.80408182928122,0.79705063048996
"kananga","1",6.30957344480197,0.8145102209618,0,0,0,"None",0.8216603337922,0.82010480283428,0.81489661114696
"kananga","1",7.94328234724286,0.8211624259959,0,0,0,"None",0.8392587576799,0.82711096048596,0.82411288701807
"kananga","1",10.0000000000001,0.8337595593479,0,0,0,"None",0.8299338495399,0.83564198716409,0.83245618401753
"kananga","1",12.5892541179418,0.8329262165861,0,0,0,"None",0.8333111165679,0.83792021969425,0.83755648259982
"kananga","1",15.8489319246112,0.84281315526,0,0,0,"None",0.8423639831425,0.8414156147452,0.84423764591538
"kananga","1",19.9526231496889,0.8461553987231,0,0,0,"None",0.8478327588649,0.84807431463109,0.84729706930904
"kananga","1",25.118864315096,0.8462780208227,0,0,0,"None",0.8499079078109,0.84827343906898,0.84933084773579
"kananga","1",31.622776601684,0.8568455606825,0,0,0,"None",0.847386928717,0.8516046803273,0.85099485770751
"kananga","1",39.81071705535,0.8518442670911,0,0,0,"None",0.8520757735263,0.85283963709885,0.85368077214384
"kananga","1",50.1187233627276,0.8525877814931,0,0,0,"None",0.8564921809388,0.85339953127204,0.85491220898983
"kananga","1",63.0957344480198,0.8527350118307,0,0,0,"None",0.8571316193148,0.85511827483771,0.85563500382486
"kananga","1",79.4328234724288,0.8549119670056,0,0,0,"None",0.8552345581296,0.85467667747902,0.85522919167159
"kananga","1",100.000000000001,0.8569368831879,0,0,0,"None",0.8562694002203,0.85492931553134,0.8552018573876
"kananga","1",125.892541179418,0.8611682619197,0,0,0,"None",0.8552080096887,0.8556729312362,0.85709154175675
"kananga","1",158.489319246113,0.8556986643182,0,0,0,"None",0.8572544354524,0.85797675096772,0.85612282422581
"kananga","2",0.000177827941003892,0,0,0,0,"None",0,0,0
"kananga","2",0.000316227766016838,0,0,0,0,"None",0,0,0
"kananga","2",0.000562341325190349,0,0,0,0,"None",0,0,0
"kananga","2",0.001,0,0,0,0,"None",0,0,0
"kananga","2",0.00177827941003892,0,0,0,0,"None",0,0,0
"kananga","2",0.00316227766016838,0,0,0,0,"None",0,0,0
"kananga","2",0.00562341325190349,0,0,0,0,"None",0,0,0
"kananga","2",0.01,0,0,0,0,"None",0,0,0
"kananga","2",0.0125892541179417,0,0,0,0,"None",0,0,0
"kananga","2",0.0158489319246111,0,0,0,0,"None",0,0,0
"kananga","2",0.0199526231496888,0,0,0,0,"None",0,0,0
"kananga","2",0.0251188643150958,0,0,0,0,"None",0,0,0
"kananga","2",0.0316227766016838,0,0,0,0,"None",0,0,0
"kananga","2",0.0398107170553498,0,0,0,0,"None",0,0,0
"kananga","2",0.0501187233627273,0,0,0,0,"None",0,0,0
"kananga","2",0.0630957344480194,0,0,0,0,"None",0,0,0
"kananga","2",0.0794328234724283,0,0,0,0,"None",0,0,0
"kananga","2",0.1,0,0,0,0,"None",0,0,0
"kananga","2",0.125892541179417,0,0,0,0,"None",0,2.4843838728e-05,0
"kananga","2",0.158489319246112,4.216334078219e-05,0,0,0,"None",0.04392413780268,0.0306264161068952,8.0945224258277e-05
"kananga","2",0.199526231496889,0,0,0,0,"None",0.05843856272902,0.0496462803249448,0.006369960229465
"kananga","2",0.251188643150959,0.0109979367752,0,0,0,"None",0.08331862089838,0.074171210068508,0.0339326797098819
"kananga","2",0.316227766016839,0.05857969448142,0,0,0,"None",0.1629757583992,0.153123339344422,0.0583949184140482
"kananga","2",0.398107170553499,0.1554806617886,0,0,0,"None",0.2291502340012,0.21957593061312,0.149628205603767
"kananga","2",0.501187233627274,0.2385991648633,0,0,0,"None",0.2576616999661,0.28325058712451,0.20306162819442
"kananga","2",0.630957344480196,0.2745253758223,0,0,0,"None",0.3709662244802,0.35355924411508,0.33278528541362
"kananga","2",0.794328234724285,0.4697052476302,0,0,0,"None",0.4401454823367,0.43053478468168,0.41053269390428
"kananga","2",1,0.4756502885685,0,0,0,"None",0.469740379694,0.51758909447411,0.49777477966214
"kananga","2",1.25892541179417,0.5563258012597,0,0,0,"None",0.5941662615459,0.58747183078747,0.55767948340139
"kananga","2",1.58489319246112,0.617675916841,0,0,0,"None",0.6389407104523,0.64630660984296,0.62152932596204
"kananga","2",1.99526231496889,0.6724608295981,0,0,0,"None",0.6862492693059,0.68611870478023,0.67265232731128
"kananga","2",2.51188643150959,0.7332000363537,0,0,0,"None",0.7387696074313,0.72767353443992,0.71791242475942
"kananga","2",3.1622776601684,0.7482157944883,0,0,0,"None",0.7711799706734,0.76320794710732,0.75438681633849
"kananga","2",3.98107170553499,0.777532541376,0,0,0,"None",0.777236643452,0.78739105490436,0.7793168146026
"kananga","2",5.01187233627275,0.7869918987432,0,0,0,"None",0.8123239600743,0.80408182928122,0.79705063048996
"kananga","2",6.30957344480197,0.8234609381201,0,0,0,"None",0.822583673661,0.82010480283428,0.81489661114696
"kananga","2",7.94328234724286,0.8260109085326,0,0,0,"None",0.8253466369754,0.82711096048596,0.82411288701807
"kananga","2",10.0000000000001,0.8305806609919,0,0,0,"None",0.839042509286,0.83564198716409,0.83245618401753
"kananga","2",12.5892541179418,0.8334409339736,0,0,0,"None",0.8423776403443,0.83792021969425,0.83755648259982
"kananga","2",15.8489319246112,0.8367018938723,0,0,0,"None",0.8422592646533,0.8414156147452,0.84423764591538
"kananga","2",19.9526231496889,0.8467998465579,0,0,0,"None",0.8474265644955,0.84807431463109,0.84729706930904
"kananga","2",25.118864315096,0.8498408693592,0,0,0,"None",0.8471859089033,0.84827343906898,0.84933084773579
"kananga","2",31.622776601684,0.8547160802174,0,0,0,"None",0.8505209904918,0.8516046803273,0.85099485770751
"kananga","2",39.81071705535,0.853401635661,0,0,0,"None",0.8506553419533,0.85283963709885,0.85368077214384
"kananga","2",50.1187233627276,0.8561427183084,0,0,0,"None",0.8509884446592,0.85339953127204,0.85491220898983
"kananga","2",63.0957344480198,0.8583350133485,0,0,0,"None",0.8568363493698,0.85511827483771,0.85563500382486
"kananga","2",79.4328234724288,0.8605490259434,0,0,0,"None",0.85786729386,0.85467667747902,0.85522919167159
"kananga","2",100.000000000001,0.8526372108143,0,0,0,"None",0.8534057658456,0.85492931553134,0.8552018573876
"kananga","2",125.892541179418,0.8546737879332,0,0,0,"None",0.8555821014385,0.8556729312362,0.85709154175675
"kananga","2",158.489319246113,0.8595351367766,0,0,0,"None",0.8609021838122,0.85797675096772,0.85612282422581
"kananga","3",0.000177827941003892,0,0,0,0,"None",0,0,0
"kananga","3",0.000316227766016838,0,0,0,0,"None",0,0,0
"kananga","3",0.000562341325190349,0,0,0,0,"None",0,0,0
"kananga","3",0.001,0,0,0,0,"None",0,0,0
"kananga","3",0.00177827941003892,0,0,0,0,"None",0,0,0
"kananga","3",0.00316227766016838,0,0,0,0,"None",0,0,0
"kananga","3",0.00562341325190349,0,0,0,0,"None",0,0,0
"kananga","3",0.01,0,0,0,0,"None",0,0,0
"kananga","3",0.0125892541179417,0,0,0,0,"None",0,0,0
"kananga","3",0.0158489319246111,0,0,0,0,"None",0,0,0
"kananga","3",0.0199526231496888,0,0,0,0,"None",0,0,0
"kananga","3",0.0251188643150958,0,0,0,0,"None",0,0,0
"kananga","3",0.0316227766016838,0,0,0,0,"None",0,0,0
"kananga","3",0.0398107170553498,0,0,0,0,"None",0,0,0
"kananga","3",0.0501187233627273,0,0,0,0,"None",0,0,0
"kananga","3",0.0630957344480194,0,0,0,0,"None",0,0,0
"kananga","3",0.0794328234724283,0,0,0,0,"None",0,0,0
"kananga","3",0.1,0,0,0,0,"None",0,0,0
"kananga","3",0.125892541179417,0,0,0,0,"None",0,2.4843838728e-05,0
"kananga","3",0.158489319246112,0,0,0,0,"None",0.01231427085052,0.0306264161068952,8.0945224258277e-05
"kananga","3",0.199526231496889,0,0,0,0,"None",0.08695939909335,0.0496462803249448,0.006369960229465
"kananga","3",0.251188643150959,0.01186332359201,0,0,0,"None",0.08767136565478,0.074171210068508,0.0339326797098819
"kananga","3",0.316227766016839,6.004130842019e-06,0,0,0,"None",0.07303307504876,0.153123339344422,0.0583949184140482
"kananga","3",0.398107170553499,0.1842274068508,0,0,0,"None",0.2375595477243,0.21957593061312,0.149628205603767
"kananga","3",0.501187233627274,0.2153811686592,0,0,0,"None",0.2494013838873,0.28325058712451,0.20306162819442
"kananga","3",0.630957344480196,0.3126017154168,0,0,0,"None",0.3503884534767,0.35355924411508,0.33278528541362
"kananga","3",0.794328234724285,0.3750238390388,0,0,0,"None",0.4354860799841,0.43053478468168,0.41053269390428
"kananga","3",1,0.5025508766878,0,0,0,"None",0.5199570828683,0.51758909447411,0.49777477966214
"kananga","3",1.25892541179417,0.5517723124724,0,0,0,"None",0.562717206337,0.58747183078747,0.55767948340139
"kananga","3",1.58489319246112,0.6114488916147,0,0,0,"None",0.6247045493311,0.64630660984296,0.62152932596204
"kananga","3",1.99526231496889,0.6877486456028,0,0,0,"None",0.6960327036323,0.68611870478023,0.67265232731128
"kananga","3",2.51188643150959,0.7340160802177,0,0,0,"None",0.7242807150404,0.72767353443992,0.71791242475942
"kananga","3",3.1622776601684,0.7652189648932,0,0,0,"None",0.7580491477373,0.76320794710732,0.75438681633849
"kananga","3",3.98107170553499,0.7783695532537,0,0,0,"None",0.7870775931681,0.78739105490436,0.7793168146026
"kananga","3",5.01187233627275,0.79755029313,0,0,0,"None",0.8160002820676,0.80408182928122,0.79705063048996
"kananga","3",6.30957344480197,0.810301152363,0,0,0,"None",0.8139595300638,0.82010480283428,0.81489661114696
"kananga","3",7.94328234724286,0.8263056914837,0,0,0,"None",0.8296196756149,0.82711096048596,0.82411288701807
"kananga","3",10.0000000000001,0.8305656215535,0,0,0,"None",0.8383181734777,0.83564198716409,0.83245618401753
"kananga","3",12.5892541179418,0.8453078691706,0,0,0,"None",0.839700062487,0.83792021969425,0.83755648259982
"kananga","3",15.8489319246112,0.8432115117935,0,0,0,"None",0.8368628063869,0.8414156147452,0.84423764591538
"kananga","3",19.9526231496889,0.8494425405987,0,0,0,"None",0.8491677992236,0.84807431463109,0.84729706930904
"kananga","3",25.118864315096,0.8516894440112,0,0,0,"None",0.848691588785,0.84827343906898,0.84933084773579
"kananga","3",31.622776601684,0.8400940391523,0,0,0,"None",0.8486542481136,0.8516046803273,0.85099485770751
"kananga","3",39.81071705535,0.8564066888253,0,0,0,"None",0.8476338855956,0.85283963709885,0.85368077214384
"kananga","3",50.1187233627276,0.8557416696525,0,0,0,"None",0.8558795319394,0.85339953127204,0.85491220898983
"kananga","3",63.0957344480198,0.8537876706055,0,0,0,"None",0.8517735411003,0.85511827483771,0.85563500382486
"kananga","3",79.4328234724288,0.8517730283864,0,0,0,"None",0.8525049429469,0.85467667747902,0.85522919167159
"kananga","3",100.000000000001,0.8585174194617,0,0,0,"None",0.8498771306075,0.85492931553134,0.8552018573876
"kananga","3",125.892541179418,0.8547256598401,0,0,0,"None",0.8610101699876,0.8556729312362,0.85709154175675
"kananga","3",158.489319246113,0.8549200140902,0,0,0,"None",0.8593320926511,0.85797675096772,0.85612282422581
"kananga","4",0.000177827941003892,0,0,0,0,"None",0,0,0
"kananga","4",0.000316227766016838,0,0,0,0,"None",0,0,0
"kananga","4",0.000562341325190349,0,0,0,0,"None",0,0,0
"kananga","4",0.001,0,0,0,0,"None",0,0,0
"kananga","4",0.00177827941003892,0,0,0,0,"None",0,0,0
"kananga","4",0.00316227766016838,0,0,0,0,"None",0,0,0
"kananga","4",0.00562341325190349,0,0,0,0,"None",0,0,0
"kananga","4",0.01,0,0,0,0,"None",0,0,0
"kananga","4",0.0125892541179417,0,0,0,0,"None",0,0,0
"kananga","4",0.0158489319246111,0,0,0,0,"None",0,0,0
"kananga","4",0.0199526231496888,0,0,0,0,"None",0,0,0
"kananga","4",0.0251188643150958,0,0,0,0,"None",0,0,0
"kananga","4",0.0316227766016838,0,0,0,0,"None",0,0,0
"kananga","4",0.0398107170553498,0,0,0,0,"None",0,0,0
"kananga","4",0.0501187233627273,0,0,0,0,"None",0,0,0
